,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
2656,4,1,1,1,9,434.3375656335968,467.61032874153227,447.42444426150075,-209.1687828167984,0.29234796821098147,0.2869133687174946,135.99693677209245
2657,4,1,1,1,10,431.3171480167873,464.5899111247228,444.40402664469127,-207.65857400839366,0.2912021327879051,0.2859550126104831,135.542675977369
2658,4,1,1,1,11,408.8718038056113,442.1445669135468,421.95868243351526,-196.43590190280565,0.2847194348363349,0.2794975227864554,132.48182580077986
2659,4,1,1,1,12,404.93131326112234,438.2040763690578,418.0181918890263,-194.46565663056117,0.2807352530073379,0.2783114776282449,131.91964039578806
2660,4,1,1,2,8,431.7255106114537,469.1573691078811,446.4482490678457,-206.86275530572686,0.28842459466580544,0.2853633171595812,135.2622123336415
2661,4,1,1,2,9,437.239917040646,474.67177553707336,451.962655497038,-209.619958520323,0.29231540762663083,0.28703312364098144,136.0537006058252
2662,4,1,1,2,10,422.8341526615913,460.2660111580187,437.55689111798324,-202.41707633079565,0.2893180946605693,0.2827238322526144,134.01109648773922
2663,4,1,1,2,11,412.27091976656743,449.7027782629948,426.9936582229594,-197.13545988328372,0.2849135654836939,0.27985115197156996,132.64944603452415
2664,4,1,1,2,12,396.036459533252,433.4683180296794,410.759197989644,-189.018229766626,0.27714128088840634,0.2751931578583618,130.44155682486348
2665,4,1,1,3,8,415.1732109178924,456.7641648028117,431.53180920277237,-197.5866054589462,0.2834776559573503,0.2800423236118045,132.7400613919953
2666,4,1,1,3,9,433.16912989007653,474.76008377499585,449.5277281749565,-206.58456494503827,0.28915339744454255,0.2852323878006332,135.20015181750014
2667,4,1,1,3,10,422.41892030740814,464.00987419232746,438.7775185922881,-201.20946015370407,0.2896149690774086,0.28202617941573854,133.68040904306008
2668,4,1,1,3,11,413.5741114180371,455.1650653029564,429.93270970291707,-196.78705570901855,0.28386118343414835,0.279642040363672,132.55032713238054
2669,4,1,1,3,12,369.97540481503455,411.56635869995387,386.3340030999145,-174.98770240751728,0.2700320952531963,0.26781067570178635,126.94226028264673
2670,4,1,1,4,8,410.1525179288517,455.90256720226296,428.14697604221965,-194.07625896442585,0.2825530727192736,0.27797668140215753,131.76094698462268
2671,4,1,1,4,9,395.99676216625306,441.7468114396643,413.991220279621,-186.99838108312653,0.2760895425448755,0.27430798112745897,130.02198305441556
2672,4,1,1,4,10,422.37126399322517,468.12131326663643,440.3657221065931,-200.18563199661259,0.2886463866295843,0.28144202906542504,133.40352177701146
2673,4,1,1,4,11,414.53097050085864,460.2810197742699,432.5254286142266,-196.26548525042932,0.28146662940048855,0.2793086010316476,132.39227688900098
2674,4,1,1,4,12,375.4021847067206,421.1522339801319,393.3966428200886,-176.7010923533603,0.2700640749432357,0.2687816209327153,127.40248832210705
