;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2714;4;1;3;2;12;138.61848298194366;184.36853225535492;156.6129410953116;-58.30924149097182;0.2301520495781583;0.42035698026563795;199.24920864591238
2715;4;1;3;3;8;142.17963643590434;192.08878109780753;161.8099543777603;-59.08981821795217;0.23037393012601945;0.4206062679784504;199.3673710217855
2716;4;1;3;3;9;150.7948917137948;200.704036375698;170.42520965565078;-63.397445856897406;0.23193375343890135;0.42195847617145343;200.00831770526892
2717;4;1;3;3;10;137.21455508976433;187.12369975166752;156.8448730316203;-56.607277544882166;0.23115534682837424;0.41986792282872026;199.01739542081341
2718;4;1;3;3;11;150.06904163992664;199.97818630182982;169.6993595817826;-63.03452081996332;0.23324952771630322;0.4218921200739607;199.97686491505738
2719;4;1;3;3;12;129.0433743267134;178.9525189886166;148.67369226856937;-52.5216871633567;0.22697786437994885;0.4186392398179611;198.43499967371355
2720;4;1;3;4;8;155.1244596727968;209.19269972319194;176.39063744314075;-64.5622298363984;0.23384702580766878;0.42230512519955826;200.1726293445906
2721;4;1;3;4;9;142.27147234753033;196.33971239792544;163.53765011787428;-58.13573617376516;0.22899950820550177;0.42042371741211;199.28084205334014
2722;4;1;3;4;10;138.59926041360794;192.66750046400307;159.86543818395188;-56.29963020680397;0.23081876784497116;0.419779748677619;198.9756008731914
2723;4;1;3;4;11;147.24374750411093;201.31198755450606;168.50992527445487;-60.621873752055464;0.2334405383649394;0.4211070927229577;199.60476195068196
2724;4;1;3;4;12;140.23632754522302;194.30456759561815;161.50250531556696;-57.11816377261151;0.23075564137385163;0.4200682037226727;199.11232856454686
2725;4;1;4;0;8;178.73173462905928;220.32268851397862;195.09033291393922;-79.36586731452964;0.24043095324354583;0.4272101068339783;202.4975906393057
2726;4;1;4;0;9;178.73173462905928;220.32268851397862;195.09033291393922;-79.36586731452964;0.24043095324354583;0.4272101068339783;202.4975906393057
2727;4;1;4;0;10;178.73173462905928;220.32268851397862;195.09033291393922;-79.36586731452964;0.24043095324354583;0.4272101068339783;202.4975906393057
2728;4;1;4;0;11;178.73173462905928;220.32268851397862;195.09033291393922;-79.36586731452964;0.24043095324354583;0.4272101068339783;202.4975906393057
2729;4;1;4;0;12;178.73173462905928;220.32268851397862;195.09033291393922;-79.36586731452964;0.24043095324354583;0.4272101068339783;202.4975906393057
2730;4;1;4;1;8;149.5080833022995;195.25813257571076;167.50254141566748;-63.754041651149755;0.23129809276171032;0.4221248548478467;200.08718119787932
