;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2518;4;0;0;3;11;5419.583827699376;5456.939252615392;5434.281729285989;-2700.791913849688;60.83528275759463;5890.996716934575;2762877.4602423157
2519;4;0;0;3;12;5330.377557623207;5367.7329825392235;5345.07545920982;-2656.1887788116037;53.96175741680969;4692.362717618696;2200718.114563168
2520;4;0;0;4;8;5323.8862881488585;5365.392315833321;5340.217289911761;-2651.9431440744293;53.22423787726828;4783.599166135768;2243508.0089176754
2521;4;0;0;4;9;5355.686674658958;5397.19270234342;5372.01767642186;-2667.843337329479;54.696974081332854;5128.70368648483;2405362.028961385
2522;4;0;0;4;10;5419.029434456883;5460.535462141345;5435.360436219786;-2699.5147172284414;59.59939540807967;5860.644251835547;2748642.1541108717
2523;4;0;0;4;11;5411.870230812294;5453.376258496756;5428.201232575197;-2695.935115406147;60.052292590706514;5767.035141639998;2704739.481429159
2524;4;0;0;4;12;5362.88547293832;5404.391500622783;5379.216474701223;-2671.44273646916;57.81533124865875;5194.848120859789;2436383.7686832407
2525;4;0;1;0;8;5417.115326078112;5446.169545457236;5428.547027312144;-2701.557663039056;60.22579417914427;5914.887421647203;2774082.200752538
2526;4;0;1;0;9;5417.115326078112;5446.169545457236;5428.547027312144;-2701.557663039056;60.22579417914427;5914.887421647203;2774082.200752538
2527;4;0;1;0;10;5417.115326078112;5446.169545457236;5428.547027312144;-2701.557663039056;60.22579417914427;5914.887421647203;2774082.200752538
2528;4;0;1;0;11;5417.115326078112;5446.169545457236;5428.547027312144;-2701.557663039056;60.22579417914427;5914.887421647203;2774082.200752538
2529;4;0;1;0;12;5417.115326078112;5446.169545457236;5428.547027312144;-2701.557663039056;60.22579417914427;5914.887421647203;2774082.200752538
2530;4;0;1;1;8;5402.956152734126;5436.160974881696;5416.020954144447;-2693.478076367063;59.313041251210294;5710.426170809257;2678189.8741095415
2531;4;0;1;1;9;5424.026386924494;5457.231209072064;5437.091188334815;-2704.013193462247;59.540476500831836;5972.409974296012;2801060.2779448293
2532;4;0;1;1;10;5422.373364312145;5455.578186459716;5435.438165722467;-2703.1866821560725;60.361031805706105;5916.622974842271;2774896.1752010253
2533;4;0;1;1;11;5427.30492878026;5460.50975092783;5440.369730190581;-2705.65246439013;62.00734008866612;6013.979631437358;2820556.447144121
2534;4;0;1;1;12;5317.811247584774;5351.0160697323445;5330.8760489950955;-2650.905623792387;52.80806709009688;4758.120472795045;2231558.501740876
2535;4;0;1;2;8;5392.256475858935;5429.611900774951;5406.954377445547;-2687.1282379294676;58.61344569614819;5559.311189436793;2607316.9478458557
2536;4;0;1;2;9;5420.798246006469;5458.153670922485;5435.496147593081;-2701.3991230032343;59.16445480198028;5902.535128645352;2768288.9753346704
2537;4;0;1;2;10;5419.092714001766;5456.448138917782;5433.7906155883775;-2700.546357000883;60.293486839356866;5889.822354036561;2762326.684043147
2538;4;0;1;2;11;5422.974216997053;5460.329641913069;5437.672118583665;-2702.4871084985266;61.01777919295107;5936.099682315825;2784030.7510061217
2539;4;0;1;2;12;5286.518075673588;5323.873500589604;5301.215977260201;-2634.259037836794;50.98526371209874;4429.74087973374;2077548.472595124
2540;4;0;1;3;8;5328.283775289459;5369.789802973922;5344.614777052362;-2654.1418876447296;53.53625458804242;4828.3499666975895;2264496.1343811695
2541;4;0;1;3;9;5408.565297125364;5450.071324809826;5424.896298888267;-2694.282648562682;58.41132749169324;5738.800128412403;2691497.260225417
2542;4;0;1;3;10;5418.350689892664;5459.856717577127;5434.681691655567;-2699.175344946332;60.31530263750799;5857.945513231738;2747376.4457056853
2543;4;0;1;3;11;5407.131322816849;5448.637350501312;5423.462324579752;-2693.5656614084246;59.06918224900536;5720.5771646126495;2682950.690203333
2544;4;0;1;3;12;5277.994005254797;5319.50003293926;5294.3250070177;-2628.9970026273986;50.79236314714243;4336.1979418791;2033676.8347412979
2545;4;0;1;4;8;5325.698558728102;5371.355189181011;5343.662660667295;-2651.849279364051;53.247679731811566;4781.10631283483;2242338.860719535
2546;4;0;1;4;9;5351.74886551884;5397.405495971749;5369.712967458033;-2664.87443275942;53.950477441737746;5075.3957250673675;2380360.5950565953
2547;4;0;1;4;10;5402.9001105833395;5448.556741036248;5420.864212522532;-2690.4500552916697;58.330836182018295;5643.651110429408;2646872.3707913924
2548;4;0;1;4;11;5399.358738701884;5445.015369154793;5417.322840641077;-2688.679369350942;58.2943451907441;5602.217838341478;2627440.166182153
2549;4;0;1;4;12;5276.93138520074;5322.588015653649;5294.895487139933;-2627.46569260037;50.810727215652264;4309.911221166529;2021348.3627271021
2550;4;0;2;0;8;5425.579279539636;5458.784101687207;5438.644080949958;-2704.789639769818;61.25623044855313;5984.332381971184;2806651.8871444855
2551;4;0;2;0;9;5425.579279539636;5458.784101687207;5438.644080949958;-2704.789639769818;61.25623044855313;5984.332381971184;2806651.8871444855
2552;4;0;2;0;10;5425.579279539636;5458.784101687207;5438.644080949958;-2704.789639769818;61.25623044855313;5984.332381971184;2806651.8871444855
2553;4;0;2;0;11;5425.579279539636;5458.784101687207;5438.644080949958;-2704.789639769818;61.25623044855313;5984.332381971184;2806651.8871444855
2554;4;0;2;0;12;5425.579279539636;5458.784101687207;5438.644080949958;-2704.789639769818;61.25623044855313;5984.332381971184;2806651.8871444855
2555;4;0;2;1;8;5406.398545561996;5443.753970478012;5421.096447148608;-2694.199272780998;59.56064363295702;5725.207346040222;2685122.245292864
2556;4;0;2;1;9;5422.13814469046;5459.493569606476;5436.8360462770725;-2702.06907234523;60.124091160503816;5926.133304109009;2779356.5196271255
2557;4;0;2;1;10;5429.956487911895;5467.311912827911;5444.654389498508;-2705.9782439559476;61.50573769908171;6026.463623828181;2826411.439575417
2558;4;0;2;1;11;5428.06436280459;5465.419787720606;5442.762264391202;-2705.032181402295;61.88889383389977;6000.7251725154;2814340.105909723
2559;4;0;2;1;12;5313.916251992474;5351.27167690849;5328.614153579087;-2647.958125996237;52.260429323523404;4702.145955385198;2205306.453075658
2560;4;0;2;2;8;5395.006097050526;5436.512124734988;5411.337098813428;-2687.503048525263;58.64081351761634;5567.645196566503;2611225.59718969
2561;4;0;2;2;9;5423.211625673409;5464.717653357871;5439.542627436312;-2701.6058128367044;60.29087031563387;5913.511836733084;2773437.0514278165
2562;4;0;2;2;10;5417.280175941891;5458.786203626353;5433.611177704794;-2698.6400879709454;60.26805952071982;5836.61947675287;2737374.534597096
2563;4;0;2;2;11;5421.042776378086;5462.548804062549;5437.373778140989;-2700.521388189043;60.55298726357027;5885.771978571257;2760427.0579499197
2564;4;0;2;2;12;5283.393290496155;5324.899318180617;5299.724292259058;-2631.6966452480774;50.45317205928376;4387.490961663125;2057733.2610200057
2565;4;0;2;3;8;5330.3977570806455;5376.054387533554;5348.361859019838;-2654.1988785403228;53.53519419881805;4829.4170256099815;2264996.5850110813
2566;4;0;2;3;9;5419.753532760562;5465.410163213471;5437.717634699755;-2698.876766380281;60.0079430921017;5844.994822079137;2741302.5715551153
2567;4;0;2;3;10;5417.536353147783;5463.192983600692;5435.500455086976;-2697.7681765738917;60.279533269590864;5815.538883156427;2727487.7362003643
2568;4;0;2;3;11;5410.144627144373;5455.801257597282;5428.108729083566;-2694.0723135721864;60.24638044556057;5708.436678769753;2677256.802343014
2569;4;0;2;3;12;5264.290917472395;5309.947547925304;5282.255019411588;-2621.1454587361977;49.49397151106888;4202.426374488965;1970937.9696353246
2570;4;0;2;4;8;5326.896749798567;5376.703983019922;5346.49395191405;-2651.4483748992834;53.244901756921124;4773.4238369530085;2238735.779530961
2571;4;0;2;4;9;5353.6762258997505;5403.483459121106;5373.273428015234;-2664.8381129498753;53.40975497047591;5028.830772070807;2358521.6321012084
2572;4;0;2;4;10;5406.1518603814275;5455.959093602783;5425.7490624969105;-2691.0759301907137;58.78519185380388;5640.448873019226;2645370.521446017
2573;4;0;2;4;11;5405.751857038631;5455.559090259986;5425.349059154114;-2690.8759285193155;58.90501126726767;5634.008501534585;2642349.98721972
2574;4;0;2;4;12;5258.366869412506;5308.174102633861;5277.964071527989;-2617.183434706253;49.180581904088214;4134.055833972515;1938872.1861331095
2575;4;0;3;0;8;5440.441285312936;5477.796710228952;5455.139186899549;-2711.220642656468;60.86118986072969;6139.9198955987;2879622.4310357906
2576;4;0;3;0;9;5440.441285312936;5477.796710228952;5455.139186899549;-2711.220642656468;60.86118986072969;6139.9198955987;2879622.4310357906
2577;4;0;3;0;10;5440.441285312936;5477.796710228952;5455.139186899549;-2711.220642656468;60.86118986072969;6139.9198955987;2879622.4310357906
2578;4;0;3;0;11;5440.441285312936;5477.796710228952;5455.139186899549;-2711.220642656468;60.86118986072969;6139.9198955987;2879622.4310357906
2579;4;0;3;0;12;5440.441285312936;5477.796710228952;5455.139186899549;-2711.220642656468;60.86118986072969;6139.9198955987;2879622.4310357906
2580;4;0;3;1;8;5415.818761931827;5457.324789616289;5432.14976369473;-2697.9093809659134;60.1375559833059;5819.034690696454;2729127.269936637
2581;4;0;3;1;9;5446.750261254261;5488.256288938724;5463.081263017164;-2713.3751306271306;62.02092349433403;6194.804593200084;2905363.3542108396
2582;4;0;3;1;10;5427.405929632087;5468.911957316549;5443.736931394989;-2703.7029648160433;60.685088046299015;5952.791249379931;2791859.095959188
2583;4;0;3;1;11;5419.502958594282;5461.0089862787445;5435.833960357185;-2699.751479297141;62.04426732784012;5858.635337040878;2747699.9730721717
2584;4;0;3;1;12;5304.609256068303;5346.115283752765;5320.940257831206;-2642.3046280341514;50.14682883119056;4583.3469359447545;2149589.71295809
2585;4;0;3;2;8;5398.210663375641;5443.86729382855;5416.174765314834;-2688.1053316878206;58.77208589615745;5580.590487001646;2617296.9384037717
2586;4;0;3;2;9;5445.646926742775;5491.303557195683;5463.611028681968;-2711.8234633713873;61.4845592035571;6151.3248728695435;2884971.365375816
2587;4;0;3;2;10;5458.364695293987;5504.021325746896;5476.32879723318;-2718.1823476469935;62.11923993802903;6297.593942117196;2953571.558852965
2588;4;0;3;2;11;5416.543514008305;5462.200144461213;5434.5076159474975;-2697.2717570041523;61.25171209414543;5797.724632222732;2719132.852512461
2589;4;0;3;2;12;5277.3880149117285;5323.044645364637;5295.352116850921;-2627.6940074558643;49.17850413353164;4307.905435599928;2020407.6492963661
2590;4;0;3;3;8;5332.603111718339;5382.410344939694;5352.200313833822;-2654.3015558591696;53.248874526221485;4813.565425975396;2257562.1847824603
2591;4;0;3;3;9;5446.797810054024;5496.605043275379;5466.395012169507;-2711.398905027012;61.34675270055912;6145.759720593833;2882361.3089585076
2592;4;0;3;3;10;5381.382685652588;5431.1899188739435;5400.979887768071;-2678.691342826294;55.74080794754263;5357.289670489535;2512568.855459592
2593;4;0;3;3;11;5426.735623042726;5476.542856264081;5446.332825158209;-2701.367811521363;59.996332888037784;5892.532558116171;2763597.769756484
2594;4;0;3;3;12;5267.055355194276;5316.862588415631;5286.652557309759;-2621.527677597138;48.77497302917339;4203.946042686416;1971650.6940199293
