,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
2818,4,2,2,3,11,350.9280029790972,396.65477182053826,368.91490010135965,-164.4640014895486,0.3191688877617771,0.7581739841225078,359.3744684740687
2819,4,2,2,3,12,217.0714742971959,262.79824313863696,235.05837141945835,-97.53573714859795,0.28214262297960857,0.7286226111545623,345.3671176872625
2820,4,2,2,4,8,296.0885286544993,345.972276481526,315.710598242422,-136.04426432724966,0.30507093898811066,0.7444559201306742,352.8721061419396
2821,4,2,2,4,9,287.9376413048261,337.8213891318528,307.5597108927488,-131.96882065241306,0.30551678478123945,0.7427225494191135,352.0504884246598
2822,4,2,2,4,10,321.10902343783454,370.9927712648612,340.7310930257572,-148.55451171891727,0.30936334179643454,0.7500498854275542,355.5236456926607
2823,4,2,2,4,11,347.3465154973853,397.230263324412,366.968585085308,-161.67325774869266,0.31898891990235734,0.7566512440485732,358.6526896790237
2824,4,2,2,4,12,213.6890246292425,263.57277245626915,233.3110942171652,-94.84451231462126,0.2801391981945002,0.7273782111773806,344.77727209807836
2825,4,2,3,0,8,353.36395103210066,390.77676190237065,368.0805032230427,-167.68197551605033,0.3190725921203795,0.7599235406333686,360.2037582602167
2826,4,2,3,0,9,353.36395103210066,390.77676190237065,368.0805032230427,-167.68197551605033,0.3190725921203795,0.7599235406333686,360.2037582602167
2827,4,2,3,0,10,353.36395103210066,390.77676190237065,368.0805032230427,-167.68197551605033,0.3190725921203795,0.7599235406333686,360.2037582602167
2828,4,2,3,0,11,353.36395103210066,390.77676190237065,368.0805032230427,-167.68197551605033,0.3190725921203795,0.7599235406333686,360.2037582602167
2829,4,2,3,0,12,353.36395103210066,390.77676190237065,368.0805032230427,-167.68197551605033,0.3190725921203795,0.7599235406333686,360.2037582602167
2830,4,2,3,1,8,350.974466029889,392.5442558857446,367.32619068649126,-165.4872330149445,0.3179732446461934,0.758771871909193,359.6578672849575
2831,4,2,3,1,9,351.0955005953708,392.6652904512264,367.44722525197307,-165.5477502976854,0.3183444636569482,0.758832668016879,359.68668464000064
2832,4,2,3,1,10,348.3636666180746,389.93345647393016,364.71539127467685,-164.1818333090373,0.3139022203556805,0.7581319767879023,359.3545569974657
2833,4,2,3,1,11,331.62609363010597,373.19588348596153,347.9778182867082,-155.81304681505299,0.3139006965975272,0.7539536175935428,357.3740147393393
2834,4,2,3,1,12,255.06480622947075,296.6345960853263,271.41653088607296,-117.53240311473537,0.29155137319886837,0.7367950973401494,349.2408761392308
2835,4,2,3,2,8,332.13965687393295,377.866425715374,350.1265539961954,-155.06982843696647,0.30840345255479396,0.7534742697443779,357.14680385883514
2836,4,2,3,2,9,306.64794093752687,352.37470977896794,324.63483805978933,-142.32397046876343,0.3080816862698361,0.7475519063515457,354.33960361063265
2837,4,2,3,2,10,339.9076983663308,385.6344672077719,357.89459548859327,-158.9538491831654,0.31191824023773546,0.755535682657989,358.1239135798868
2838,4,2,3,2,11,341.4103582786048,387.1371271200459,359.39725540086727,-159.7051791393024,0.315267399286061,0.7558757924660057,358.2851256288867
2839,4,2,3,2,12,243.58685422054594,289.3136230619871,261.5737513428084,-110.79342711027297,0.28807386756175135,0.7341746272013452,347.99877329343764
2840,4,2,3,3,8,299.0340398594054,348.9177876864321,318.6561094473281,-137.5170199297027,0.30400995237665634,0.74523253019208,353.2402193110459
2841,4,2,3,3,9,294.67479373812546,344.55854156515215,314.29686332604814,-135.33739686906273,0.302565490154472,0.7443379665751275,352.81619615661043
2842,4,2,3,3,10,310.9490150793315,360.8327629063582,330.5710846672542,-143.47450753966575,0.303871128121719,0.7479876599952564,354.54615083775155
2843,4,2,3,3,11,338.6028863918025,388.4866342188292,358.22495597972517,-157.30144319590124,0.3131550967779194,0.7547215351976253,357.73800768367437
2844,4,2,3,3,12,217.97215879042258,267.85590661744925,237.59422837834526,-96.98607939521129,0.28133352817557167,0.728620442163707,345.36608958559714
2845,4,2,3,4,8,299.0563847723957,353.0971115850079,320.3136268259786,-136.52819238619784,0.3057115505319473,0.7446990250531156,352.98733787517676
2846,4,2,3,4,9,282.6748053482728,336.715532160885,303.9320474018557,-128.3374026741364,0.30222824205296234,0.7409884671887198,351.2285334474532
