;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2837;4;2;3;2;10;604.4321822856205;650.1589511270615;622.4190794078829;-291.2160911428102;0.3940916774522976;0.8067421236502341;382.39576661021096
2838;4;2;3;2;11;602.0201235058863;647.7468923473274;620.0070206281488;-290.01006175294316;0.39650563562335933;0.805718680068648;381.91065435253915
2839;4;2;3;2;12;557.5811990068403;603.3079678482814;575.5680961291027;-267.79059950342014;0.3813389776845313;0.7880450633975188;373.5333600504239
2840;4;2;3;3;8;564.8926090894051;614.7763569164318;584.5146786773278;-270.44630454470257;0.3821400959643818;0.7902540997190763;374.58044326684217
2841;4;2;3;3;9;585.2124561344046;635.0962039614313;604.8345257223273;-280.6062280672023;0.3938727432111772;0.7981214417332146;378.30956338154374
2842;4;2;3;3;10;590.1744113237271;640.0581591507538;609.7964809116497;-283.08720566186355;0.3889042720794314;0.8001203567288888;379.2570490894933
2843;4;2;3;3;11;602.7809440672024;652.6646918942291;622.403013655125;-289.3904720336012;0.39576117607270367;0.8051727443013496;381.65188079883967
2844;4;2;3;3;12;532.943369381981;582.8271172090077;552.5654389699037;-254.47168469099051;0.37319800256023494;0.7785203026393543;369.01862345105394
2845;4;2;3;4;8;560.3291658624642;614.3698926750764;581.586407916047;-267.1645829312321;0.378478863269949;0.7877892051160249;373.4120832249958
2846;4;2;3;4;9;560.3520674577036;614.3927942703158;581.6093095112865;-267.1760337288518;0.38676751087600514;0.7882764578368863;373.6430410146841
2847;4;2;3;4;10;590.6189711162566;644.6596979288688;611.8762131698395;-282.3094855581283;0.3904655060926341;0.7996315348558237;379.0253475216604
2848;4;2;3;4;11;596.3028186492206;650.3435454618328;617.5600607028035;-285.1514093246103;0.392468702814244;0.8018556661246093;380.07958574306485
2849;4;2;3;4;12;509.6037743388275;563.6445011514397;530.8610163924104;-241.80188716941376;0.3666482905513161;0.7698600257841607;364.9136522216922
2850;4;2;4;0;8;607.3160713907665;648.8858612466221;623.6677960473687;-293.65803569538326;0.39935674213838196;0.808770053624932;383.3570054182178
2851;4;2;4;0;9;607.3160713907665;648.8858612466221;623.6677960473687;-293.65803569538326;0.39935674213838196;0.808770053624932;383.3570054182178
2852;4;2;4;0;10;607.3160713907665;648.8858612466221;623.6677960473687;-293.65803569538326;0.39935674213838196;0.808770053624932;383.3570054182178
2853;4;2;4;0;11;607.3160713907665;648.8858612466221;623.6677960473687;-293.65803569538326;0.39935674213838196;0.808770053624932;383.3570054182178
2854;4;2;4;0;12;607.3160713907665;648.8858612466221;623.6677960473687;-293.65803569538326;0.39935674213838196;0.808770053624932;383.3570054182178
2855;4;2;4;1;8;601.0668102072796;646.7935790487206;619.053707329542;-289.5334051036398;0.3939120095074353;0.8052514740428828;381.68919869632646
2856;4;2;4;1;9;607.0976971764096;652.8244660178507;625.0845942986721;-292.5488485882048;0.3982642753652871;0.8078410461929324;382.91665589544994
2857;4;2;4;1;10;607.3703227068522;653.0970915482933;625.3572198291147;-292.6851613534261;0.39801586687707197;0.8079473150764948;382.96702734625853
2858;4;2;4;1;11;598.8980003388107;644.6247691802517;616.8848974610731;-288.44900016940534;0.3974512390019719;0.8044024237863324;381.2867488747216
2859;4;2;4;1;12;568.4577260959343;614.1844949373753;586.4446232181967;-273.22886304796714;0.3833828515966953;0.7920824025702091;375.4470588182791
2860;4;2;4;2;8;585.9077144986752;635.7914623257019;605.5297840865978;-280.9538572493376;0.3868596781135062;0.798235964128175;378.36384699675494
2861;4;2;4;2;9;585.9993982929351;635.8831461199618;605.6214678808577;-280.99969914646755;0.3934010902933949;0.7983016484861486;378.3949813824344
2862;4;2;4;2;10;601.6637311580619;651.5474789850886;621.2858007459845;-288.83186557903093;0.3944486239863053;0.8047240542390655;381.43920170931705
2863;4;2;4;2;11;598.1896230239444;648.0733708509711;617.811692611867;-287.0948115119722;0.3965090515248686;0.8032820742048784;380.75570317311235
2864;4;2;4;2;12;556.0193387127678;605.9030865397945;575.6414083006904;-266.0096693563839;0.38290262870491687;0.7866450046584329;372.8697322080972
2865;4;2;4;3;8;569.1503111239617;623.1910379365739;590.4075531775446;-271.57515556198086;0.38284130104697023;0.7910367800432788;374.9514337405142
2866;4;2;4;3;9;580.2295801613416;634.2703069739538;601.4868222149245;-277.1147900806708;0.3919225507532731;0.7953049605256153;376.97455128914163
2867;4;2;4;3;10;587.1428732519946;641.1836000646068;608.4001153055775;-280.5714366259973;0.38717353850998987;0.7980957608712118;378.2973906529544
2868;4;2;4;3;11;601.0254358640182;655.0661626766304;622.2826779176011;-287.5127179320091;0.39750890513910586;0.8036095859055321;380.91094371922225
2869;4;2;4;3;12;535.0352711081912;589.0759979208035;556.2925131617741;-254.51763555409562;0.3757718796775715;0.7784281645154713;368.97494998033335
2870;4;2;4;4;8;563.0787561493719;621.2764619475697;585.9711706686151;-267.53937807468594;0.3793289770817367;0.7880453140546679;373.5334788619126
2871;4;2;4;4;9;552.5304057011699;610.7281114993677;575.4228202204131;-262.26520285058496;0.38316914296724863;0.7843429030065064;371.77853602508407
