,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
987,1,2,4,2,10,4841.062766294716,4878.379729613736,4855.748156923811,-2411.531383147358,33.50975355439233,1778.9930901791615,834347.7592940268
988,1,2,4,2,11,4841.028145974014,4878.345109293034,4855.713536603108,-2411.514072987007,33.432020313798816,1779.1881983175879,834439.2650109488
989,1,2,4,2,12,4795.196902320128,4832.513865639148,4809.882292949223,-2388.598451160064,31.174047756982652,1611.784424311252,755926.8950019772
990,1,2,4,3,8,4825.347841858558,4866.811134435247,4841.664942557552,-2402.673920929279,32.11608761638208,1713.0427210282887,803417.0361622674
991,1,2,4,3,9,4838.245789760031,4879.70908233672,4854.562890459025,-2409.1228948800153,32.93053598694747,1760.9482397213471,825884.7244293118
992,1,2,4,3,10,4840.674492510607,4882.137785087296,4856.991593209601,-2410.3372462553034,33.57542953657599,1769.8418664796802,830055.83537897
993,1,2,4,3,11,4841.620818151585,4883.084110728274,4857.937918850579,-2410.8104090757924,33.27126592559904,1773.9785750745834,831995.9517099797
994,1,2,4,3,12,4758.062641136689,4799.525933713378,4774.379741835683,-2369.0313205683447,29.730479660631826,1484.4679957730918,696215.4900175801
995,1,2,4,4,8,4818.8591483141545,4864.468770148513,4836.8079590830475,-2398.4295741570772,31.81021331833464,1682.0380880333519,788875.863287642
996,1,2,4,4,9,4785.3353869562725,4830.945008790631,4803.2841977251655,-2381.6676934781362,30.88542780031274,1570.2966752519194,736469.1406931502
997,1,2,4,4,10,4825.6007847979845,4871.210406632343,4843.5495955668775,-2401.8003923989922,32.64684484225766,1706.0301221229856,800128.1272756803
998,1,2,4,4,11,4841.715136973707,4887.324758808065,4859.6639477426,-2409.8575684868533,33.18991599929018,1766.5020711136178,828489.4713522868
999,1,2,4,4,12,4757.760684513232,4803.3703063475905,4775.709495282125,-2367.880342256616,29.639348373620855,1477.1010863582478,692760.4095020182
1000,1,3,0,0,8,5628.005581897733,5640.438138800109,5632.898619153392,-2811.0027909488663,77.127191709094,10111.48700489089,4742287.405293828
1001,1,3,0,0,9,5628.005581897733,5640.438138800109,5632.898619153392,-2811.0027909488663,77.127191709094,10111.48700489089,4742287.405293828
1002,1,3,0,0,10,5628.005581897733,5640.438138800109,5632.898619153392,-2811.0027909488663,77.127191709094,10111.48700489089,4742287.405293828
1003,1,3,0,0,11,5628.005581897733,5640.438138800109,5632.898619153392,-2811.0027909488663,77.127191709094,10111.48700489089,4742287.405293828
1004,1,3,0,0,12,5628.005581897733,5640.438138800109,5632.898619153392,-2811.0027909488663,77.127191709094,10111.48700489089,4742287.405293828
1005,1,3,0,1,8,5629.94316371113,5646.519906247633,5636.467213385343,-2810.971581855565,77.17077562072988,10110.119068805076,4741645.84326958
1006,1,3,0,1,9,5627.787004109554,5644.363746646057,5634.3110537837665,-2809.893502054777,76.89796011542701,10063.198176026837,4719639.944556586
1007,1,3,0,1,10,5628.406241603377,5644.98298413988,5634.930291277589,-2810.2031208016883,77.22727402773593,10076.56370000743,4725908.3753034845
1008,1,3,0,1,11,5629.97819623656,5646.5549387730625,5636.502245910772,-2810.98909811828,77.14348960957113,10110.886430011566,4742005.735675424
1009,1,3,0,1,12,5624.134922058385,5640.711664594888,5630.658971732598,-2808.0674610291926,76.58122506375885,9983.955364682683,4682475.066036178
1010,1,3,0,2,8,5629.705418329408,5650.426346500036,5637.860480422173,-2809.852709164704,76.87291876507403,10060.990598738606,4718604.5908084065
1011,1,3,0,2,9,5629.410815608717,5650.131743779345,5637.565877701482,-2809.7054078043584,76.98198082747761,10054.96519105057,4715778.674602718
1012,1,3,0,2,10,5628.483458947695,5649.204387118323,5636.638521040461,-2809.2417294738475,77.241563725014,10034.468840495192,4706165.886192245
1013,1,3,0,2,11,5631.869772703165,5652.590700873793,5640.0248347959305,-2810.9348863515825,77.10611841037527,10108.490478054158,4740882.0342074
1014,1,3,0,2,12,5623.813653529378,5644.534581700006,5631.9687156221435,-2806.906826764689,76.38129685816043,9933.441234091613,4658783.938788966
1015,1,3,0,3,8,5628.7650431686325,5653.630156973386,5638.551117679952,-2808.3825215843162,76.8337055259795,9996.773154477012,4688486.609449719
1016,1,3,0,3,9,5628.228316684285,5653.093430489039,5638.014391195605,-2808.1141583421427,76.42773932802551,9985.292777317958,4683102.312562122
1017,1,3,0,3,10,5622.372421040508,5647.2375348452615,5632.158495551827,-2805.186210520254,77.37257548769115,9857.5807011902,4623205.348858204
1018,1,3,0,3,11,5633.1347551504,5657.999868955154,5642.92082966172,-2810.5673775752,77.12540412474361,10092.1651997958,4733225.47870423
1019,1,3,0,3,12,5606.017890546748,5630.883004351502,5615.803965058068,-2797.008945273374,75.0650200054965,9513.577773080615,4461867.975574808
1020,1,3,0,4,8,5630.096451591493,5659.105751030373,5641.513538521365,-2808.0482257957465,76.65877152444608,9982.104254381262,4681606.895304812
1021,1,3,0,4,9,5609.555939899887,5638.565239338766,5620.973026829759,-2797.7779699499433,75.15196023901866,9544.9289924635,4476571.697465382
1022,1,3,0,4,10,5620.852828641659,5649.862128080538,5632.269915571531,-2803.4264143208293,76.96793225755519,9782.454243588374,4587971.040242948
1023,1,3,0,4,11,5635.079253729587,5664.088553168467,5646.49634065946,-2810.5396268647937,77.09271752590206,10090.925388976773,4732644.007430106
1024,1,3,0,4,12,5606.725321935988,5635.734621374868,5618.1424088658605,-2796.362660967994,74.85902087123226,9487.314737683602,4449550.61197361
1025,1,3,1,0,8,5241.625855197238,5258.202597733741,5248.14990487145,-2616.812927598619,52.24654061720774,4401.476439137329,2064292.4499554075
1026,1,3,1,0,9,5241.625855197238,5258.202597733741,5248.14990487145,-2616.812927598619,52.24654061720774,4401.476439137329,2064292.4499554075
1027,1,3,1,0,10,5241.625855197238,5258.202597733741,5248.14990487145,-2616.812927598619,52.24654061720774,4401.476439137329,2064292.4499554075
1028,1,3,1,0,11,5241.625855197238,5258.202597733741,5248.14990487145,-2616.812927598619,52.24654061720774,4401.476439137329,2064292.4499554075
1029,1,3,1,0,12,5241.625855197238,5258.202597733741,5248.14990487145,-2616.812927598619,52.24654061720774,4401.476439137329,2064292.4499554075
1030,1,3,1,1,8,5243.390768228011,5264.11169639864,5251.545830320777,-2616.6953841140057,52.22341348033097,4399.399695210085,2063318.45705353
1031,1,3,1,1,9,5234.434288148685,5255.155216319313,5242.58935024145,-2612.2171440743423,51.74373046515444,4315.765752719424,2024094.13802541
1032,1,3,1,1,10,5239.761270756455,5260.482198927083,5247.91633284922,-2614.8806353782275,52.22047408261774,4364.586092563618,2046990.8774123369
1033,1,3,1,1,11,5242.30656116348,5263.027489334108,5250.461623256246,-2616.15328058174,52.04285256380537,4389.394710674114,2058626.1193061597
1034,1,3,1,1,12,5223.201348459693,5243.922276630321,5231.356410552458,-2606.6006742298464,50.909340674318386,4213.0052214555735,1975899.448862664
1035,1,3,1,2,8,5245.3202852067425,5270.185399011496,5255.106359718062,-2616.6601426033712,52.208195965367025,4398.734583698502,2063006.5197545975
1036,1,3,1,2,9,5233.212981352293,5258.078095157047,5242.999055863613,-2610.6064906761467,51.76583440436117,4285.682895983415,2009985.2782162214
1037,1,3,1,2,10,5237.741550796931,5262.606664601684,5247.52762530825,-2612.8707753984654,52.02187995435035,4326.9203868125815,2029325.6614151006
1038,1,3,1,2,11,5242.445630605282,5267.310744410035,5252.231705116601,-2615.222815302641,51.90286840424044,4371.902007297084,2050422.0414223326
1039,1,3,1,2,12,5215.177897995705,5240.043011800459,5224.963972507025,-2601.5889489978526,50.304825075113946,4123.087818039616,1933728.1866605799
1040,1,3,1,3,8,5232.810308781596,5261.819608220476,5244.2273957114685,-2609.405154390798,51.36293904548459,4263.864857992002,1999752.6183982487
1041,1,3,1,3,9,5224.368651521758,5253.3779509606375,5235.78573845163,-2605.184325760879,50.83364467681443,4187.051261891312,1963727.0418270254
1042,1,3,1,3,10,5225.94014667198,5254.94944611086,5237.357233601852,-2605.97007333599,51.63026964734584,4199.432056527292,1969533.6345113
1043,1,3,1,3,11,5243.612079328876,5272.621378767755,5255.029166258748,-2614.806039664438,51.93506206624544,4364.400169640024,2046903.6795611712
