,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
706,1,0,3,1,9,545.6893684704464,574.8178197223119,557.145187000166,-265.8446842352232,0.3335211274665337,0.1800122516190844,85.32580726744601
707,1,0,3,1,10,551.2468299565617,580.3752812084272,562.7026484862812,-268.62341497828083,0.33354777574720584,0.18213030015882825,86.3297622752846
708,1,0,3,1,11,542.1082823985585,571.236733650424,553.564100928278,-264.05414119927923,0.3304788457642108,0.17864252091640165,84.67655491437438
709,1,0,3,1,12,532.2266956780937,561.3551469299592,543.6825142078133,-259.11334783904687,0.32784237872349403,0.1749037706122854,82.90438727022328
710,1,0,3,2,8,548.6829118559186,581.9725704294792,561.7752758898838,-266.3414559279593,0.3324978778262197,0.18037253057097674,85.49657949064297
711,1,0,3,2,9,547.0519123791609,580.3415709527214,560.144276413126,-265.5259561895804,0.33365003836455076,0.17975868151454505,85.20561503789435
712,1,0,3,2,10,552.2395855494212,585.5292441229818,565.3319495833864,-268.1197927747106,0.33364316171432495,0.18176203077489347,86.15520258729951
713,1,0,3,2,11,543.0842246907262,576.3738832642867,556.1765887246913,-263.5421123453631,0.330200452153875,0.17822387647565302,84.47811744945953
714,1,0,3,2,12,526.3621288545737,559.6517874281343,539.4544928885389,-255.18106442728683,0.3258732671246145,0.17202956069905656,81.5420117713528
715,1,0,3,3,8,542.476293327607,579.9271592228627,557.2052028658178,-262.2381466638035,0.33028479532191507,0.17725661806962456,84.01963696500204
716,1,0,3,3,9,545.4122535226675,582.8631194179231,560.1411630608783,-263.70612676133373,0.33269664008016064,0.17836970742044514,84.547241317291
717,1,0,3,3,10,554.5644922504837,592.0153581457394,569.2934017886945,-268.28224612524184,0.3334355732846545,0.1818507592315575,86.19725987575825
718,1,0,3,3,11,542.9680062400191,580.4188721352748,557.6969157782299,-262.48400312000956,0.33039835386679767,0.17743422597177844,84.10382311062298
719,1,0,3,3,12,506.9142064375676,544.3650723328233,521.6431159757784,-244.4571032187838,0.3187051719797729,0.16448812615868252,77.96737179921551
720,1,0,3,4,8,543.7668883273041,585.3789615442548,560.1323433697605,-261.88344416365203,0.3302482592439397,0.17701116925424298,83.90329422651118
721,1,0,3,4,9,524.4853095993801,566.0973828163309,540.8507646418366,-252.24265479969006,0.3253669878284799,0.1700490601174088,80.60325449565177
722,1,0,3,4,10,555.2062971818914,596.8183703988421,571.5717522243478,-267.6031485909457,0.3323827276774191,0.18129614458421522,85.93437253291802
723,1,0,3,4,11,544.8456667530811,586.4577399700319,561.2111217955376,-262.42283337654055,0.3300299094215248,0.1773889484776695,84.08236157841534
724,1,0,3,4,12,498.99085675696654,540.6029299739173,515.356311799423,-239.49542837848327,0.31462692382437474,0.16120414829875773,76.41076629361116
725,1,0,4,0,8,545.4680633038058,574.5965145556713,556.9238818335253,-265.7340316519029,0.33388428395719627,0.1799458115095987,85.29431465554978
726,1,0,4,0,9,545.4680633038058,574.5965145556713,556.9238818335253,-265.7340316519029,0.33388428395719627,0.1799458115095987,85.29431465554978
727,1,0,4,0,10,545.4680633038058,574.5965145556713,556.9238818335253,-265.7340316519029,0.33388428395719627,0.1799458115095987,85.29431465554978
728,1,0,4,0,11,545.4680633038058,574.5965145556713,556.9238818335253,-265.7340316519029,0.33388428395719627,0.1799458115095987,85.29431465554978
729,1,0,4,0,12,545.4680633038058,574.5965145556713,556.9238818335253,-265.7340316519029,0.33388428395719627,0.1799458115095987,85.29431465554978
730,1,0,4,1,8,547.3431916869196,580.6328502604802,560.4355557208847,-265.6715958434598,0.33342513258828765,0.17995286462067575,85.29765783020031
731,1,0,4,1,9,541.639260593585,574.9289191671456,554.7316246275502,-262.8196302967925,0.33327745460878366,0.17771797815999715,84.23832164783865
732,1,0,4,1,10,548.5840332482376,581.8736918217982,561.6763972822027,-266.2920166241188,0.33385050887940826,0.18029861550215598,85.46154374802194
733,1,0,4,1,11,540.8362272642116,574.1258858377722,553.9285912981768,-262.4181136321058,0.33133279774685204,0.1774005920210783,84.08788061799112
734,1,0,4,1,12,531.8518903746689,565.1415489482295,544.944254408634,-257.92594518733443,0.32806550116052696,0.17404516027026065,82.49740596810355
735,1,0,4,2,8,547.486835065447,584.9377009607027,562.2157446036579,-264.7434175327235,0.33303738618083994,0.17915748345775517,84.92064715897595
736,1,0,4,2,9,546.3180393483599,583.7689052436156,561.0469488865707,-264.15901967417994,0.3343712952458228,0.17868356200149188,84.69600838870716
737,1,0,4,2,10,549.4792874774155,586.9301533726712,564.2081970156263,-265.73964373870774,0.3341209912794377,0.17990627406748186,85.2755739079864
738,1,0,4,2,11,541.8692705522196,579.3201364474753,556.5981800904304,-261.9346352761098,0.33047726805472677,0.1770234710372872,83.90912527167413
739,1,0,4,2,12,526.468861941726,563.9197278369817,541.1977714799368,-254.234430970863,0.3257567769597049,0.17131567802573733,81.2036313841995
740,1,0,4,3,8,541.3821823347237,582.9942555516744,557.7476373771801,-260.69109116736183,0.33055874907457533,0.1761029778724534,83.47281151154291
741,1,0,4,3,9,542.3351333212473,583.9472065381981,558.7005883637038,-261.16756666062366,0.3322052400853817,0.17648542019044353,83.65408917027023
742,1,0,4,3,10,553.9634307712276,595.5755039881784,570.3288858136841,-266.9817153856138,0.3347472811679598,0.1808562830413047,85.72587816157842
743,1,0,4,3,11,541.0874469446717,582.6995201616224,557.4529019871281,-260.54372347233584,0.3305137794038165,0.17600805494867403,83.42781804567149
744,1,0,4,3,12,509.5626618294571,551.1747350464079,525.9281168719136,-244.78133091472856,0.31948759429744306,0.16470170975299941,78.06861042292172
745,1,0,4,4,8,542.7180603163016,588.4913408549475,560.7200608630037,-260.3590301581508,0.33030547015569867,0.17584449583036565,83.35029102359331
